Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-05 00:00:00+07:00,838.9153442382812,860.2437306553112,838.9153442382812,838.9153442382812,14704810,0.0,0.0
2014-09-08 00:00:00+07:00,860.24365234375,870.9078445814591,849.5794601060409,860.24365234375,39126316,0.0,0.0
2014-09-09 00:00:00+07:00,846.024658203125,863.798310437743,842.4699277562015,846.024658203125,18705991,0.0,0.0
2014-09-10 00:00:00+07:00,817.5869140625,838.9152463310215,817.5869140625,817.5869140625,15704123,0.0,0.0
2014-09-11 00:00:00+07:00,810.4774780273438,828.2511318548175,810.4774780273438,810.4774780273438,14574449,0.0,0.0
2014-09-12 00:00:00+07:00,810.4774780273438,814.0322087928386,796.2585549653649,810.4774780273438,15637097,0.0,0.0
2014-09-15 00:00:00+07:00,806.9227905273438,806.9227905273438,799.81332861516,806.9227905273438,4147019,0.0,0.0
2014-09-16 00:00:00+07:00,806.9227905273438,821.1417143517114,803.3680595712518,806.9227905273438,6082905,0.0,0.0
2014-09-17 00:00:00+07:00,810.4774780273438,821.141670323828,810.4774780273438,810.4774780273438,7132101,0.0,0.0
2014-09-18 00:00:00+07:00,814.0321655273438,821.141626680468,806.9227043742194,814.0321655273438,10627316,0.0,0.0
2014-09-19 00:00:00+07:00,782.0396728515625,821.1416590771075,782.0396728515625,782.0396728515625,20028409,0.0,0.0
2014-09-22 00:00:00+07:00,782.0396728515625,796.2585440594546,782.0396728515625,782.0396728515625,15069820,0.0,0.0
2014-09-23 00:00:00+07:00,796.2586059570312,799.8133369501677,771.3755406644184,796.2586059570312,12712731,0.0,0.0
2014-09-24 00:00:00+07:00,799.8132934570312,806.9227550566978,796.2585626571979,799.8132934570312,9828723,0.0,0.0
2014-09-25 00:00:00+07:00,806.9227905273438,810.4775214834357,799.81332861516,806.9227905273438,9899439,0.0,0.0
2014-09-26 00:00:00+07:00,782.0396728515625,803.3680054930697,778.484942134755,782.0396728515625,11096972,0.0,0.0
2014-09-29 00:00:00+07:00,767.8207397460938,782.0396624237267,767.8207397460938,767.8207397460938,8107485,0.0,0.0
2014-09-30 00:00:00+07:00,789.1490478515625,789.1490478515625,760.7112052318312,789.1490478515625,8504758,0.0,0.0
2014-10-01 00:00:00+07:00,771.3754272460938,789.1490795984467,771.3754272460938,771.3754272460938,8404874,0.0,0.0
2014-10-02 00:00:00+07:00,742.9376831054688,767.8207463458706,739.382952405506,742.9376831054688,16409142,0.0,0.0
2014-10-03 00:00:00+07:00,728.7188110351562,746.4924657722779,728.7188110351562,728.7188110351562,6697089,0.0,0.0
2014-10-06 00:00:00+07:00,725.1640625,742.9377168060491,725.1640625,725.1640625,6106715,0.0,0.0
2014-10-07 00:00:00+07:00,728.7188110351562,732.2735419825806,718.0546698522248,728.7188110351562,10749105,0.0,0.0
2014-10-08 00:00:00+07:00,721.6093139648438,728.7187755131356,714.4999040758909,721.6093139648438,9537405,0.0,0.0
2014-10-09 00:00:00+07:00,725.1640625,728.7187933612099,721.6093316387902,725.1640625,6082786,0.0,0.0
2014-10-10 00:00:00+07:00,703.835693359375,718.0546160843606,703.835693359375,703.835693359375,20007694,0.0,0.0
2014-10-13 00:00:00+07:00,700.2809448242188,710.9451365960707,700.2809448242188,700.2809448242188,6538275,0.0,0.0
2014-10-14 00:00:00+07:00,703.835693359375,710.9451547218679,700.2809626781286,703.835693359375,10794464,0.0,0.0
2014-10-15 00:00:00+07:00,710.9451293945312,718.0545905037503,703.8356682853121,710.9451293945312,16064966,0.0,0.0
2014-10-16 00:00:00+07:00,703.835693359375,710.9451547218679,700.2809626781286,703.835693359375,16255805,0.0,0.0
2014-10-17 00:00:00+07:00,675.3978881835938,707.3904121161775,664.7336963196202,675.3978881835938,95451559,0.0,0.0
2014-10-20 00:00:00+07:00,678.95263671875,693.1715079198692,678.95263671875,678.95263671875,27374444,0.0,0.0
2014-10-21 00:00:00+07:00,675.3978881835938,686.0620283882305,675.3978881835938,675.3978881835938,5385862,0.0,0.0
2014-10-22 00:00:00+07:00,682.5073852539062,689.6168474078795,678.952705836263,682.5073852539062,22064893,0.0,0.0
2014-10-23 00:00:00+07:00,682.5073852539062,689.6168474078795,678.952705836263,682.5073852539062,13753712,0.0,0.0
2014-10-24 00:00:00+07:00,682.5073852539062,689.6168474078795,678.952705836263,682.5073852539062,8064984,0.0,0.0
2014-10-27 00:00:00+07:00,671.8432006835938,689.6168032716536,671.8432006835938,671.8432006835938,10669579,0.0,0.0
2014-10-28 00:00:00+07:00,671.8432006835938,675.3979315330737,668.2884698341138,671.8432006835938,4941921,0.0,0.0
2014-10-29 00:00:00+07:00,668.2884521484375,686.0620542661343,657.6242598822162,668.2884521484375,46639380,0.0,0.0
2014-10-30 00:00:00+07:00,682.5073852539062,689.6168474078795,664.7337815283165,682.5073852539062,47779292,0.0,0.0
2014-10-31 00:00:00+07:00,689.6167602539062,700.2809521371223,682.5072989984288,689.6167602539062,49936495,0.0,0.0
2014-11-03 00:00:00+07:00,671.8432006835938,689.6168032716536,671.8432006835938,671.8432006835938,23328500,0.0,0.0
2014-11-04 00:00:00+07:00,668.2884521484375,678.9526444146588,668.2884521484375,668.2884521484375,10433858,0.0,0.0
2014-11-05 00:00:00+07:00,664.7337646484375,671.843226621877,664.7337646484375,664.7337646484375,9918487,0.0,0.0
2014-11-06 00:00:00+07:00,671.8432006835938,675.3979315330737,664.7337389846338,671.8432006835938,15589834,0.0,0.0
2014-11-07 00:00:00+07:00,664.7337646484375,675.3979576085967,661.1790336617178,664.7337646484375,10639459,0.0,0.0
2014-11-10 00:00:00+07:00,657.6242065429688,668.288397944228,657.6242065429688,657.6242065429688,10939349,0.0,0.0
2014-11-11 00:00:00+07:00,654.0695190429688,664.7337111447794,654.0695190429688,654.0695190429688,10106588,0.0,0.0
2014-11-12 00:00:00+07:00,654.0695190429688,664.7337111447794,654.0695190429688,654.0695190429688,9740982,0.0,0.0
2014-11-13 00:00:00+07:00,668.2884521484375,675.3979136592517,654.0695291268091,668.2884521484375,24341623,0.0,0.0
2014-11-14 00:00:00+07:00,664.7337646484375,671.843226621877,661.1790336617178,664.7337646484375,6781020,0.0,0.0
2014-11-17 00:00:00+07:00,664.7337470056544,668.2884778980276,661.1790161132812,661.1790161132812,4785965,0.0,0.0
2014-11-18 00:00:00+07:00,661.1790161132812,668.2884778980276,661.1790161132812,661.1790161132812,5878852,0.0,0.0
2014-11-19 00:00:00+07:00,661.1790161132812,671.8432087904008,661.1790161132812,661.1790161132812,6516012,0.0,0.0
2014-11-20 00:00:00+07:00,678.95263671875,678.95263671875,664.7337138582927,678.95263671875,19093740,0.0,0.0
2014-11-21 00:00:00+07:00,696.7261962890625,700.280926788126,682.5072742928089,696.7261962890625,39956220,0.0,0.0
2014-11-24 00:00:00+07:00,710.9451293945312,718.0545905037503,703.8356682853121,710.9451293945312,42016872,0.0,0.0
2014-11-25 00:00:00+07:00,703.835693359375,710.9451547218679,696.7262319968822,703.835693359375,14676594,0.0,0.0
2014-11-26 00:00:00+07:00,689.6167602539062,703.835682764861,686.0620296261676,689.6167602539062,9417640,0.0,0.0
2014-11-27 00:00:00+07:00,696.7261962890625,700.280926788126,693.1714657899992,696.7261962890625,5556462,0.0,0.0
2014-11-28 00:00:00+07:00,696.7261962890625,700.280926788126,693.1714657899992,696.7261962890625,9961822,0.0,0.0
2014-12-01 00:00:00+07:00,689.6167352909357,696.7261962890625,682.5072742928089,696.7261962890625,11018279,0.0,0.0
2014-12-02 00:00:00+07:00,700.2809448242188,710.9451365960707,696.7262142336015,700.2809448242188,15338160,0.0,0.0
2014-12-03 00:00:00+07:00,703.8357009477777,710.9451623869212,693.1715087890625,693.1715087890625,10556957,0.0,0.0
2014-12-04 00:00:00+07:00,700.280926788126,707.3903877862527,689.6167352909357,696.7261962890625,13665614,0.0,0.0
2014-12-05 00:00:00+07:00,700.2809961587014,703.8357270099002,686.0620727539062,686.0620727539062,13888477,0.0,0.0
2014-12-08 00:00:00+07:00,686.0621163308929,689.6168474078795,675.3979747592764,682.5073852539062,13487990,0.0,0.0
2014-12-09 00:00:00+07:00,686.0620727539062,693.1715344563038,678.9526627108487,686.0620727539062,5146094,0.0,0.0
2014-12-10 00:00:00+07:00,689.616803605105,700.2809961587014,686.0620727539062,686.0620727539062,13863953,0.0,0.0
2014-12-11 00:00:00+07:00,686.0620464896406,689.6167772047548,678.95263671875,678.95263671875,7051146,0.0,0.0
2014-12-12 00:00:00+07:00,682.5072989984288,693.1714908816449,678.952620030027,689.6167602539062,7478063,0.0,0.0
2014-12-15 00:00:00+07:00,682.5073157745262,689.6167772047548,678.95263671875,678.95263671875,10337189,0.0,0.0
2014-12-16 00:00:00+07:00,678.952620030027,696.7262215093837,671.8431587745496,689.6167602539062,21968462,0.0,0.0
2014-12-17 00:00:00+07:00,682.5072742928089,700.280926788126,682.5072742928089,696.7261962890625,17718107,0.0,0.0
2014-12-18 00:00:00+07:00,696.7262653075026,700.2809961587014,686.0620727539062,686.0620727539062,9520976,0.0,0.0
2014-12-19 00:00:00+07:00,689.6167352909357,696.7261962890625,686.0620047918723,696.7261962890625,7071504,0.0,0.0
2014-12-22 00:00:00+07:00,700.2809448242188,703.835675414836,689.6167530523669,700.2809448242188,7484968,0.0,0.0
2014-12-23 00:00:00+07:00,696.7262841676788,735.8282729300049,696.7262841676788,728.7188110351562,52753120,0.0,0.0
2014-12-24 00:00:00+07:00,732.2734437302518,785.5943491279761,728.7187132597811,771.3754272460938,80309594,0.0,0.0
2014-12-29 00:00:00+07:00,774.9301936809611,796.2585258342949,774.9301936809611,778.4849243164062,31000021,0.0,0.0
2014-12-30 00:00:00+07:00,778.4849394017497,785.5944008104058,750.0471454264631,757.1565551757812,21084509,0.0,0.0
2015-01-02 00:00:00+07:00,757.1565542459821,757.1565542459821,735.8282217055432,742.9376831054688,5997189,0.0,0.0
2015-01-05 00:00:00+07:00,739.3829956054688,746.4924574207791,732.2735337901582,739.3829956054688,9622884,0.0,0.0
2015-01-06 00:00:00+07:00,732.2735419825806,739.3830038774292,721.6093491403077,728.7188110351562,11705560,0.0,0.0
2015-01-07 00:00:00+07:00,728.718802882503,746.4924574207791,728.718802882503,739.3829956054688,14333014,0.0,0.0
2015-01-08 00:00:00+07:00,753.601920681359,806.9227810797652,753.601920681359,792.703857421875,87242404,0.0,0.0
2015-01-09 00:00:00+07:00,799.8132193505239,803.3679498209946,771.3754272460938,771.3754272460938,41870439,0.0,0.0
2015-01-12 00:00:00+07:00,767.8207146745775,789.149097994595,767.8207146745775,774.93017578125,26182864,0.0,0.0
2015-01-13 00:00:00+07:00,774.9301577165643,789.1490795984467,764.2659663051526,771.3754272460938,14838385,0.0,0.0
2015-01-14 00:00:00+07:00,764.2660344985874,782.0396884368364,760.7113037109375,760.7113037109375,15991988,0.0,0.0
2015-01-15 00:00:00+07:00,760.7113037109375,771.375496073887,753.6018937949771,760.7113037109375,14337180,0.0,0.0
2015-01-16 00:00:00+07:00,760.711321123492,771.3755137305429,750.0471801757812,750.0471801757812,14173366,0.0,0.0
2015-01-19 00:00:00+07:00,753.6018932104098,764.2660339057479,742.9377008557326,746.492431640625,11850802,0.0,0.0
2015-01-20 00:00:00+07:00,750.0471801757812,757.156590254475,742.9377184377472,750.0471801757812,12449033,0.0,0.0
2015-01-21 00:00:00+07:00,757.1565723359631,760.7113031208555,746.492431640625,746.492431640625,9825151,0.0,0.0
2015-01-22 00:00:00+07:00,750.0471801757812,760.711321123492,742.9377184377472,750.0471801757812,12513916,0.0,0.0
2015-01-23 00:00:00+07:00,753.6018676757812,760.7112773453357,750.0471370113354,753.6018676757812,15144703,0.0,0.0
2015-01-26 00:00:00+07:00,750.0470897011331,757.1564989222522,725.1639766195468,732.2734375,19613516,0.0,0.0
2015-01-27 00:00:00+07:00,746.492414722135,767.8207472887655,746.492414722135,757.1565551757812,31584799,0.0,0.0
2015-01-28 00:00:00+07:00,750.0471624255174,757.1565723359631,746.492431640625,746.492431640625,6432915,0.0,0.0
2015-01-29 00:00:00+07:00,750.0471630073273,767.8207652862371,750.0471630073273,760.7113037109375,24139593,0.0,0.0
2015-01-30 00:00:00+07:00,760.7112858801094,771.3754779930936,757.1565551757812,757.1565551757812,22733126,0.0,0.0
2015-02-02 00:00:00+07:00,753.6019110447983,757.156590254475,746.4924493067642,750.0471801757812,8047602,0.0,0.0
2015-02-03 00:00:00+07:00,753.6019110447983,760.711321123492,750.0471801757812,750.0471801757812,13098218,0.0,0.0
2015-02-04 00:00:00+07:00,753.6018932104098,764.2660339057479,746.492431640625,746.492431640625,18648252,0.0,0.0
2015-02-05 00:00:00+07:00,746.4924395378067,750.0471703603049,732.2735162478143,735.8282470703125,14358609,0.0,0.0
2015-02-06 00:00:00+07:00,732.2735337901582,742.937726513124,732.2735337901582,739.3829956054688,10111231,0.0,0.0
2015-02-09 00:00:00+07:00,739.3829778928106,750.0471703603049,732.2735162478143,735.8282470703125,12005449,0.0,0.0
2015-02-10 00:00:00+07:00,735.8282470703125,742.9377087153086,732.2735162478143,735.8282470703125,4761797,0.0,0.0
2015-02-11 00:00:00+07:00,753.6018937949771,767.8207652862371,746.4924322196774,760.7113037109375,38720114,0.0,0.0
2015-02-12 00:00:00+07:00,760.711321123492,764.2660519925089,746.4924493067642,750.0471801757812,12965595,0.0,0.0
2015-02-13 00:00:00+07:00,750.0471624255174,757.1565723359631,742.9377008557326,746.492431640625,11211856,0.0,0.0
2015-02-16 00:00:00+07:00,746.4924138054316,750.0471445053944,735.8282217055432,742.9376831054688,11447577,0.0,0.0
2015-02-17 00:00:00+07:00,739.3828983804533,742.9376288206798,732.2734375,732.2734375,9459546,0.0,0.0
2015-02-18 00:00:00+07:00,735.8282470703125,742.9377087153086,732.2735162478143,735.8282470703125,8754407,0.0,0.0
2015-02-20 00:00:00+07:00,735.8281679402266,739.3828983804533,732.2734375,732.2734375,5066806,0.0,0.0
2015-02-23 00:00:00+07:00,732.2735242224197,739.3829859448393,725.1640625,725.1640625,7355917,0.0,0.0
2015-02-24 00:00:00+07:00,735.828147277642,735.828147277642,714.4998168945312,714.4998168945312,10081944,0.0,0.0
2015-02-25 00:00:00+07:00,718.0546961627108,725.1641066587163,703.8357718520131,707.3905029296875,17041660,0.0,0.0
2015-02-26 00:00:00+07:00,710.9451293945312,714.4998599491407,703.8356682853121,710.9451293945312,7752118,0.0,0.0
2015-02-27 00:00:00+07:00,714.4998168945312,725.1639562564203,710.945086554124,714.4998168945312,10660531,0.0,0.0
2015-03-02 00:00:00+07:00,714.4998957322088,725.1640362707755,714.4998957322088,718.0546264648438,7419966,0.0,0.0
2015-03-03 00:00:00+07:00,718.0545905037503,725.1639999536336,710.9451293945312,710.9451293945312,5427887,0.0,0.0
2015-03-04 00:00:00+07:00,714.4999650850364,714.4999650850364,703.8357718520131,707.3905029296875,9416449,0.0,0.0
2015-03-05 00:00:00+07:00,714.4998168945312,721.609225916013,710.945086554124,714.4998168945312,6258386,0.0,0.0
2015-03-06 00:00:00+07:00,714.4998599491407,718.0545905037503,710.9451293945312,710.9451293945312,5609916,0.0,0.0
2015-03-09 00:00:00+07:00,707.3904060054533,710.9451365960707,700.2809448242188,700.2809448242188,6110525,0.0,0.0
2015-03-10 00:00:00+07:00,703.8356572871893,703.8356572871893,696.7261962890625,696.7261962890625,3163182,0.0,0.0
2015-03-11 00:00:00+07:00,693.1714908816449,696.7262215093837,686.0620296261676,689.6167602539062,4292023,0.0,0.0
2015-03-12 00:00:00+07:00,689.6167530523669,703.835675414836,682.5072918711322,700.2809448242188,3989276,0.0,0.0
2015-03-13 00:00:00+07:00,700.280970228206,703.8357009477777,689.6167780694908,693.1715087890625,5348361,0.0,0.0
2015-03-16 00:00:00+07:00,696.7262386349836,696.7262386349836,678.95263671875,678.95263671875,9152871,0.0,0.0
2015-03-17 00:00:00+07:00,686.0620464896406,686.0620464896406,675.3979060036357,678.95263671875,4703105,0.0,0.0
2015-03-18 00:00:00+07:00,678.9526188049183,678.9526188049183,675.3978881835938,675.3978881835938,4157971,0.0,0.0
2015-03-19 00:00:00+07:00,678.95263671875,686.0620464896406,678.95263671875,678.95263671875,4767750,0.0,0.0
2015-03-20 00:00:00+07:00,675.3979103359108,678.9526410738266,629.1864624023438,629.1864624023438,45747332,0.0,0.0
2015-03-23 00:00:00+07:00,643.4053776681085,646.9600567042229,632.7411855817519,639.8506469726562,24475436,0.0,0.0
2015-03-24 00:00:00+07:00,646.9600202230321,646.9600202230321,632.7411499023438,632.7411499023438,8066769,0.0,0.0
2015-03-25 00:00:00+07:00,632.7411569355867,639.8506180046236,622.0769653320312,622.0769653320312,7568541,0.0,0.0
2015-03-26 00:00:00+07:00,618.5222419125377,622.0769724879472,607.8580501863092,611.4127807617188,7410204,0.0,0.0
2015-03-27 00:00:00+07:00,607.858154296875,618.5223478496073,604.3034747719759,607.858154296875,7670925,0.0,0.0
2015-03-30 00:00:00+07:00,607.8580501863092,618.5222419125377,607.8580501863092,611.4127807617188,5230263,0.0,0.0
2015-03-31 00:00:00+07:00,614.967529296875,618.5222599760982,611.4127986176518,614.967529296875,4904539,0.0,0.0
2015-04-01 00:00:00+07:00,611.4128183616842,650.5148054365018,607.8580875676699,643.4053955078125,14640403,0.0,0.0
2015-04-02 00:00:00+07:00,643.4054038271748,657.6242755277455,636.2959421472195,646.9600830078125,13457513,0.0,0.0
2015-04-06 00:00:00+07:00,650.5148138477902,654.0695446877678,643.4054038271748,646.9600830078125,4165471,0.0,0.0
2015-04-07 00:00:00+07:00,650.5147705078125,650.5147705078125,639.8506303577085,650.5147705078125,3926179,0.0,0.0
2015-04-08 00:00:00+07:00,650.5148054365018,650.5148054365018,636.295933919784,643.4053955078125,4940850,0.0,0.0
2015-04-09 00:00:00+07:00,643.405378600496,654.0695190429688,632.7411864986854,654.0695190429688,8537735,0.0,0.0
2015-04-10 00:00:00+07:00,657.6242670245302,657.6242670245302,639.8506647137982,643.4053955078125,5558724,0.0,0.0
2015-04-13 00:00:00+07:00,632.7411499023438,646.9600202230321,629.1864194073379,632.7411499023438,5167761,0.0,0.0
2015-04-14 00:00:00+07:00,632.7411931402596,636.2959238781754,622.0770009265121,629.1864624023438,4710963,0.0,0.0
2015-04-15 00:00:00+07:00,629.1864548862997,639.8506469726562,622.0769934953952,639.8506469726562,4082255,0.0,0.0
2015-04-16 00:00:00+07:00,639.8506108923553,639.8506108923553,629.1864194073379,632.7411499023438,2333873,0.0,0.0
2015-04-17 00:00:00+07:00,632.741236869516,632.741236869516,625.6317749023438,625.6317749023438,1725642,0.0,0.0
2015-04-20 00:00:00+07:00,625.6316958665496,629.1864264010682,622.0769653320312,622.0769653320312,2702693,0.0,0.0
2015-04-21 00:00:00+07:00,625.6317213345445,629.1864520137677,611.4127986176518,614.967529296875,8874887,0.0,0.0
2015-04-22 00:00:00+07:00,618.5222599760982,629.1864520137677,614.967529296875,614.967529296875,8474757,0.0,0.0
2015-04-23 00:00:00+07:00,614.9674863658087,622.0769472279414,611.4127559347422,618.522216796875,6446963,0.0,0.0
2015-04-24 00:00:00+07:00,622.0769906553214,622.0769906553214,611.4127986176518,614.967529296875,4991328,0.0,0.0
2015-04-27 00:00:00+07:00,622.0769974598693,622.0769974598693,586.5297419381436,590.08447265625,10497670,0.0,0.0
2015-04-28 00:00:00+07:00,586.5297419381436,593.6392033743564,575.8655497838245,590.08447265625,5329789,0.0,0.0
