Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-26 00:00:00+07:00,1735.0,1755.0,1730.0,1730.0,16159400,0.0,0.0
2023-10-27 00:00:00+07:00,1735.0,1745.0,1725.0,1725.0,11293000,0.0,0.0
2023-10-30 00:00:00+07:00,1730.0,1745.0,1715.0,1725.0,14473600,0.0,0.0
2023-10-31 00:00:00+07:00,1725.0,1740.0,1705.0,1705.0,34363300,0.0,0.0
2023-11-01 00:00:00+07:00,1705.0,1715.0,1650.0,1650.0,43647900,0.0,0.0
2023-11-02 00:00:00+07:00,1655.0,1685.0,1650.0,1650.0,31660400,0.0,0.0
2023-11-03 00:00:00+07:00,1660.0,1675.0,1650.0,1655.0,27879000,0.0,0.0
2023-11-06 00:00:00+07:00,1665.0,1700.0,1660.0,1700.0,36428600,0.0,0.0
2023-11-07 00:00:00+07:00,1710.0,1715.0,1675.0,1690.0,22153500,0.0,0.0
2023-11-08 00:00:00+07:00,1680.0,1685.0,1650.0,1660.0,29121500,0.0,0.0
2023-11-09 00:00:00+07:00,1660.0,1670.0,1650.0,1655.0,15805800,0.0,0.0
2023-11-10 00:00:00+07:00,1655.0,1665.0,1625.0,1625.0,22031500,0.0,0.0
2023-11-13 00:00:00+07:00,1625.0,1635.0,1610.0,1620.0,25305600,0.0,0.0
2023-11-14 00:00:00+07:00,1620.0,1640.0,1610.0,1620.0,22911400,0.0,0.0
2023-11-15 00:00:00+07:00,1630.0,1675.0,1630.0,1640.0,63104500,0.0,0.0
2023-11-16 00:00:00+07:00,1640.0,1655.0,1625.0,1650.0,18218200,0.0,0.0
2023-11-17 00:00:00+07:00,1645.0,1650.0,1620.0,1635.0,26463700,0.0,0.0
2023-11-20 00:00:00+07:00,1635.0,1640.0,1600.0,1610.0,32144100,0.0,0.0
2023-11-21 00:00:00+07:00,1615.0,1640.0,1610.0,1620.0,23501100,0.0,0.0
2023-11-22 00:00:00+07:00,1635.0,1635.0,1605.0,1605.0,24708100,0.0,0.0
2023-11-23 00:00:00+07:00,1600.0,1615.0,1580.0,1600.0,24227300,0.0,0.0
2023-11-24 00:00:00+07:00,1600.0,1620.0,1600.0,1605.0,13563500,0.0,0.0
2023-11-27 00:00:00+07:00,1610.0,1625.0,1610.0,1620.0,23279700,0.0,0.0
2023-11-28 00:00:00+07:00,1630.0,1670.0,1620.0,1655.0,42651500,0.0,0.0
2023-11-29 00:00:00+07:00,1680.0,1735.0,1680.0,1700.0,89761900,0.0,0.0
2023-11-30 00:00:00+07:00,1705.0,1740.0,1675.0,1740.0,75641800,0.0,0.0
2023-12-01 00:00:00+07:00,1710.0,1725.0,1695.0,1705.0,41222800,0.0,0.0
2023-12-04 00:00:00+07:00,1740.0,1810.0,1735.0,1750.0,108764700,0.0,0.0
2023-12-05 00:00:00+07:00,1745.0,1745.0,1720.0,1745.0,36711700,0.0,0.0
2023-12-06 00:00:00+07:00,1740.0,1740.0,1700.0,1700.0,38302400,0.0,0.0
2023-12-07 00:00:00+07:00,1700.0,1705.0,1635.0,1635.0,50450100,0.0,0.0
2023-12-08 00:00:00+07:00,1650.0,1690.0,1645.0,1685.0,41337300,0.0,0.0
2023-12-11 00:00:00+07:00,1675.0,1675.0,1640.0,1655.0,29210100,0.0,0.0
2023-12-12 00:00:00+07:00,1655.0,1655.0,1610.0,1625.0,29865200,0.0,0.0
2023-12-13 00:00:00+07:00,1625.0,1625.0,1590.0,1595.0,33258000,0.0,0.0
2023-12-14 00:00:00+07:00,1625.0,1650.0,1625.0,1640.0,42144600,0.0,0.0
2023-12-15 00:00:00+07:00,1650.0,1670.0,1640.0,1670.0,34436800,0.0,0.0
2023-12-18 00:00:00+07:00,1670.0,1675.0,1620.0,1665.0,34081200,0.0,0.0
2023-12-19 00:00:00+07:00,1650.0,1650.0,1625.0,1640.0,10954000,0.0,0.0
2023-12-20 00:00:00+07:00,1640.0,1665.0,1635.0,1635.0,33524500,0.0,0.0
2023-12-21 00:00:00+07:00,1635.0,1645.0,1625.0,1635.0,14967800,0.0,0.0
2023-12-22 00:00:00+07:00,1640.0,1665.0,1640.0,1665.0,24415400,0.0,0.0
2023-12-27 00:00:00+07:00,1675.0,1745.0,1675.0,1735.0,86013100,0.0,0.0
2023-12-28 00:00:00+07:00,1750.0,1800.0,1705.0,1715.0,115723900,0.0,0.0
2023-12-29 00:00:00+07:00,1720.0,1785.0,1705.0,1705.0,83597900,0.0,0.0
2024-01-02 00:00:00+07:00,1715.0,1735.0,1710.0,1735.0,24718300,0.0,0.0
2024-01-03 00:00:00+07:00,1735.0,1735.0,1700.0,1700.0,37300200,0.0,0.0
2024-01-04 00:00:00+07:00,1700.0,1725.0,1680.0,1685.0,50670900,0.0,0.0
2024-01-05 00:00:00+07:00,1690.0,1695.0,1675.0,1675.0,27724900,0.0,0.0
2024-01-08 00:00:00+07:00,1680.0,1710.0,1650.0,1650.0,38882100,0.0,0.0
2024-01-09 00:00:00+07:00,1650.0,1670.0,1630.0,1645.0,35557300,0.0,0.0
2024-01-10 00:00:00+07:00,1650.0,1670.0,1635.0,1655.0,23255700,0.0,0.0
2024-01-11 00:00:00+07:00,1660.0,1670.0,1635.0,1635.0,23738400,0.0,0.0
2024-01-12 00:00:00+07:00,1635.0,1645.0,1620.0,1625.0,37633100,0.0,0.0
2024-01-15 00:00:00+07:00,1630.0,1640.0,1605.0,1605.0,41059100,0.0,0.0
2024-01-16 00:00:00+07:00,1610.0,1625.0,1600.0,1605.0,28690900,0.0,0.0
2024-01-17 00:00:00+07:00,1620.0,1620.0,1600.0,1605.0,22340500,0.0,0.0
2024-01-18 00:00:00+07:00,1605.0,1635.0,1600.0,1620.0,42791800,0.0,0.0
2024-01-19 00:00:00+07:00,1670.0,1705.0,1640.0,1645.0,138276200,0.0,0.0
2024-01-22 00:00:00+07:00,1645.0,1665.0,1640.0,1645.0,40064300,0.0,0.0
2024-01-23 00:00:00+07:00,1645.0,1650.0,1605.0,1610.0,45771000,0.0,0.0
2024-01-24 00:00:00+07:00,1610.0,1620.0,1525.0,1535.0,100907600,0.0,0.0
2024-01-25 00:00:00+07:00,1535.0,1590.0,1535.0,1555.0,53174200,0.0,0.0
2024-01-26 00:00:00+07:00,1560.0,1580.0,1555.0,1575.0,36596700,0.0,0.0
2024-01-29 00:00:00+07:00,1575.0,1595.0,1550.0,1565.0,25068100,0.0,0.0
2024-01-30 00:00:00+07:00,1565.0,1570.0,1560.0,1565.0,21896800,0.0,0.0
2024-01-31 00:00:00+07:00,1565.0,1585.0,1550.0,1550.0,23365800,0.0,0.0
2024-02-01 00:00:00+07:00,1550.0,1570.0,1535.0,1535.0,21202800,0.0,0.0
2024-02-02 00:00:00+07:00,1535.0,1550.0,1525.0,1525.0,46157600,0.0,0.0
2024-02-05 00:00:00+07:00,1525.0,1540.0,1440.0,1440.0,109746600,0.0,0.0
2024-02-06 00:00:00+07:00,1445.0,1470.0,1410.0,1425.0,59462600,0.0,0.0
2024-02-07 00:00:00+07:00,1430.0,1440.0,1405.0,1410.0,51571600,0.0,0.0
2024-02-12 00:00:00+07:00,1415.0,1470.0,1415.0,1465.0,38567300,0.0,0.0
2024-02-13 00:00:00+07:00,1515.0,1580.0,1485.0,1545.0,140446400,0.0,0.0
2024-02-15 00:00:00+07:00,1570.0,1580.0,1535.0,1540.0,62446100,0.0,0.0
2024-02-16 00:00:00+07:00,1545.0,1560.0,1530.0,1530.0,27133500,0.0,0.0
2024-02-19 00:00:00+07:00,1545.0,1545.0,1505.0,1515.0,25251500,0.0,0.0
2024-02-20 00:00:00+07:00,1515.0,1525.0,1505.0,1505.0,29689600,0.0,0.0
2024-02-21 00:00:00+07:00,1505.0,1515.0,1455.0,1470.0,49738700,0.0,0.0
2024-02-22 00:00:00+07:00,1480.0,1520.0,1480.0,1500.0,46945600,0.0,0.0
2024-02-23 00:00:00+07:00,1525.0,1550.0,1505.0,1550.0,58962900,0.0,0.0
2024-02-26 00:00:00+07:00,1555.0,1565.0,1510.0,1515.0,26407900,0.0,0.0
2024-02-27 00:00:00+07:00,1515.0,1515.0,1470.0,1480.0,45781700,0.0,0.0
2024-02-28 00:00:00+07:00,1490.0,1500.0,1470.0,1490.0,22569900,0.0,0.0
2024-02-29 00:00:00+07:00,1495.0,1505.0,1460.0,1460.0,48482200,0.0,0.0
2024-03-01 00:00:00+07:00,1465.0,1490.0,1465.0,1480.0,27751500,0.0,0.0
2024-03-04 00:00:00+07:00,1495.0,1500.0,1460.0,1460.0,31713700,0.0,0.0
2024-03-05 00:00:00+07:00,1470.0,1485.0,1460.0,1460.0,37549800,0.0,0.0
2024-03-06 00:00:00+07:00,1465.0,1540.0,1465.0,1525.0,81197000,0.0,0.0
2024-03-07 00:00:00+07:00,1535.0,1580.0,1535.0,1575.0,84824100,0.0,0.0
2024-03-08 00:00:00+07:00,1595.0,1600.0,1550.0,1565.0,52659100,0.0,0.0
2024-03-13 00:00:00+07:00,1575.0,1635.0,1575.0,1620.0,116310700,0.0,0.0
2024-03-14 00:00:00+07:00,1630.0,1645.0,1610.0,1645.0,69006400,0.0,0.0
2024-03-15 00:00:00+07:00,1645.0,1645.0,1610.0,1615.0,51840100,0.0,0.0
2024-03-18 00:00:00+07:00,1615.0,1675.0,1605.0,1655.0,66602000,0.0,0.0
2024-03-19 00:00:00+07:00,1665.0,1690.0,1660.0,1660.0,49266200,0.0,0.0
2024-03-20 00:00:00+07:00,1660.0,1670.0,1645.0,1660.0,38425600,0.0,0.0
2024-03-21 00:00:00+07:00,1685.0,1720.0,1680.0,1700.0,85481500,0.0,0.0
2024-03-22 00:00:00+07:00,1700.0,1700.0,1660.0,1670.0,42163600,0.0,0.0
2024-03-25 00:00:00+07:00,1685.0,1685.0,1650.0,1660.0,51279200,0.0,0.0
2024-03-26 00:00:00+07:00,1675.0,1675.0,1650.0,1665.0,35072600,0.0,0.0
2024-03-27 00:00:00+07:00,1665.0,1675.0,1625.0,1635.0,34509200,0.0,0.0
2024-03-28 00:00:00+07:00,1640.0,1655.0,1580.0,1600.0,62687900,0.0,0.0
2024-04-01 00:00:00+07:00,1615.0,1635.0,1545.0,1580.0,61273100,0.0,0.0
2024-04-02 00:00:00+07:00,1580.0,1640.0,1575.0,1640.0,46410200,0.0,0.0
2024-04-03 00:00:00+07:00,1650.0,1660.0,1630.0,1645.0,55402400,0.0,0.0
2024-04-04 00:00:00+07:00,1660.0,1675.0,1650.0,1660.0,47280700,0.0,0.0
2024-04-05 00:00:00+07:00,1665.0,1675.0,1645.0,1670.0,35349900,0.0,0.0
2024-04-16 00:00:00+07:00,1685.0,1810.0,1680.0,1810.0,201068200,0.0,0.0
2024-04-17 00:00:00+07:00,1815.0,1845.0,1775.0,1795.0,97314200,0.0,0.0
2024-04-18 00:00:00+07:00,1800.0,1815.0,1710.0,1725.0,105257300,0.0,0.0
2024-04-19 00:00:00+07:00,1765.0,1770.0,1725.0,1760.0,86892700,0.0,0.0
2024-04-22 00:00:00+07:00,1780.0,1800.0,1760.0,1770.0,70463000,0.0,0.0
2024-04-23 00:00:00+07:00,1770.0,1775.0,1730.0,1740.0,53092100,0.0,0.0
2024-04-24 00:00:00+07:00,1745.0,1750.0,1680.0,1680.0,42661100,0.0,0.0
2024-04-25 00:00:00+07:00,1680.0,1695.0,1585.0,1590.0,77798400,0.0,0.0
2024-04-26 00:00:00+07:00,1600.0,1615.0,1575.0,1595.0,45105100,0.0,0.0
2024-04-29 00:00:00+07:00,1600.0,1620.0,1570.0,1615.0,44759600,0.0,0.0
2024-04-30 00:00:00+07:00,1625.0,1640.0,1600.0,1640.0,42746700,0.0,0.0
2024-05-02 00:00:00+07:00,1605.0,1610.0,1510.0,1510.0,100915200,0.0,0.0
2024-05-03 00:00:00+07:00,1515.0,1535.0,1475.0,1490.0,70316700,0.0,0.0
2024-05-06 00:00:00+07:00,1505.0,1530.0,1490.0,1515.0,41690800,0.0,0.0
2024-05-07 00:00:00+07:00,1530.0,1540.0,1500.0,1505.0,40340300,0.0,0.0
2024-05-08 00:00:00+07:00,1505.0,1575.0,1480.0,1535.0,109109000,0.0,0.0
2024-05-13 00:00:00+07:00,1540.0,1550.0,1515.0,1525.0,36491800,0.0,0.0
2024-05-14 00:00:00+07:00,1520.0,1545.0,1515.0,1525.0,31675400,0.0,0.0
