Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+07:00,572.6329214553202,586.7140588681559,563.2454965134298,567.939208984375,49752700,2.82,0.0
2020-06-23 00:00:00+07:00,563.2454700630252,577.3266068146008,553.8580455619748,558.5517578125,31468100,0.0,0.0
2020-06-24 00:00:00+07:00,567.939208984375,582.0203463972107,563.2454965134298,567.939208984375,58104500,0.0,0.0
2020-06-25 00:00:00+07:00,558.5517710367839,567.9391957600911,558.5517710367839,563.2454833984375,18727500,0.0,0.0
2020-06-26 00:00:00+07:00,572.6329214553202,577.3266339262655,567.939208984375,567.939208984375,29811500,0.0,0.0
2020-06-29 00:00:00+07:00,572.6328945640756,572.6328945640756,558.5517578125,558.5517578125,25880900,0.0,0.0
2020-06-30 00:00:00+07:00,567.939208984375,572.6329214553202,558.5517840424844,567.939208984375,30619800,0.0,0.0
2020-07-01 00:00:00+07:00,572.6329081217448,577.3266204833984,558.5517710367839,563.2454833984375,21393300,0.0,0.0
2020-07-02 00:00:00+07:00,563.2454493788422,572.6328735351562,553.8580252225282,572.6328735351562,41575700,0.0,0.0
2020-07-03 00:00:00+07:00,577.3266204833984,577.3266204833984,563.2454833984375,563.2454833984375,30660200,0.0,0.0
2020-07-06 00:00:00+07:00,567.9391803741455,600.795166015625,563.2454681396484,600.795166015625,133412200,0.0,0.0
2020-07-07 00:00:00+07:00,605.4888441819411,628.9574040339543,600.7951322115384,610.1825561523438,234409300,0.0,0.0
2020-07-08 00:00:00+07:00,610.1826430812026,633.6512062766335,605.4889304421165,619.570068359375,116131400,0.0,0.0
2020-07-09 00:00:00+07:00,619.5699800931491,628.9574040339543,610.1825561523438,610.1825561523438,66422900,0.0,0.0
2020-07-10 00:00:00+07:00,610.182603939559,624.2637409535489,600.7951792635658,605.4888916015625,44571600,0.0,0.0
2020-07-13 00:00:00+07:00,605.488909233941,643.0386090313947,605.488909233941,633.6511840820312,148923800,0.0,0.0
2020-07-14 00:00:00+07:00,628.9574936375474,638.3449189157197,619.570068359375,619.570068359375,77241200,0.0,0.0
2020-07-15 00:00:00+07:00,624.2637058869574,633.6511300356334,614.8762817382812,614.8762817382812,38423500,0.0,0.0
2020-07-16 00:00:00+07:00,614.8762681227464,624.2636920635517,610.1825561523438,610.1825561523438,19244200,0.0,0.0
2020-07-17 00:00:00+07:00,614.8763557202889,619.570068359375,605.4889304421165,619.570068359375,21499000,0.0,0.0
2020-07-20 00:00:00+07:00,619.5699800931491,624.2636920635517,610.1825561523438,610.1825561523438,31533100,0.0,0.0
2020-07-21 00:00:00+07:00,614.8763008953011,647.7322864393249,610.1825886747263,643.03857421875,158932500,0.0,0.0
2020-07-22 00:00:00+07:00,647.7322864393249,661.8134231010494,643.03857421875,643.03857421875,192426100,0.0,0.0
2020-07-23 00:00:00+07:00,652.4259506446728,661.8133743949559,643.0385268943897,647.7322387695312,90668500,0.0,0.0
2020-07-24 00:00:00+07:00,661.8134231010494,661.8134231010494,643.03857421875,643.03857421875,134255200,0.0,0.0
2020-07-27 00:00:00+07:00,652.4259841392781,680.5882568359375,647.7322720231681,680.5882568359375,197203700,0.0,0.0
2020-07-28 00:00:00+07:00,685.2819552951389,708.7505154079861,671.2008192274305,675.89453125,186698000,0.0,0.0
2020-07-29 00:00:00+07:00,675.894558005137,694.669406838613,666.507133588399,685.281982421875,79691500,0.0,0.0
2020-07-30 00:00:00+07:00,685.281982421875,694.669406838613,675.894558005137,685.281982421875,68996600,0.0,0.0
2020-08-03 00:00:00+07:00,694.6693865094866,704.0568106515067,638.344841657366,657.1196899414062,110870200,0.0,0.0
2020-08-04 00:00:00+07:00,657.1197033604832,671.200839861065,657.1197033604832,661.8134155273438,43434000,0.0,0.0
2020-08-05 00:00:00+07:00,685.2819750976562,704.0568237304688,671.2008386230468,704.0568237304688,182812800,0.0,0.0
2020-08-06 00:00:00+07:00,718.1380015847211,788.5436880145958,708.7505767274046,783.8499755859375,446658400,0.0,0.0
2020-08-07 00:00:00+07:00,788.5436401367188,812.0122008550735,783.8499279930478,788.5436401367188,263824700,0.0,0.0
2020-08-10 00:00:00+07:00,788.5435990767046,788.5435990767046,750.9939038825758,774.4624633789062,100818900,0.0,0.0
2020-08-11 00:00:00+07:00,774.4625186920166,779.1562309265137,741.6065330505371,750.9939575195312,133787400,0.0,0.0
2020-08-12 00:00:00+07:00,746.3002255922788,746.3002255922788,704.0568165964894,722.8316650390625,188570300,0.0,0.0
2020-08-13 00:00:00+07:00,722.8316650390625,741.6065134816355,722.8316650390625,722.8316650390625,99028400,0.0,0.0
2020-08-14 00:00:00+07:00,732.219129428742,755.6876912694069,727.5254170606091,736.912841796875,209371300,0.0,0.0
2020-08-18 00:00:00+07:00,750.9939707880435,769.7688200577445,746.3002584706181,755.6876831054688,178541000,0.0,0.0
2020-08-19 00:00:00+07:00,760.381306198408,765.0750179650648,746.3001708984375,746.3001708984375,88404200,0.0,0.0
2020-08-24 00:00:00+07:00,755.6876776279547,755.6876776279547,727.5254039275341,732.2191162109375,116065100,0.0,0.0
2020-08-25 00:00:00+07:00,732.2191424792326,746.3002798346024,727.5254300274427,741.6065673828125,69089200,0.0,0.0
2020-08-26 00:00:00+07:00,741.606554165008,750.9939789012739,732.219129428742,736.912841796875,72181500,0.0,0.0
2020-08-27 00:00:00+07:00,741.6064591317806,755.6875944317511,736.9127473651238,746.3001708984375,87815900,0.0,0.0
2020-08-28 00:00:00+07:00,750.9940096227134,779.1562849835651,741.6065845024295,769.7688598632812,278492100,0.0,0.0
2020-08-31 00:00:00+07:00,779.1562849835651,802.624847784275,760.3814347429973,769.7688598632812,229956400,0.0,0.0
2020-09-01 00:00:00+07:00,769.768791562035,788.5436401367188,765.075079418364,788.5436401367188,131125800,0.0,0.0
2020-09-02 00:00:00+07:00,788.5436667049632,802.624803610409,779.1562421013327,797.9310913085938,126138900,0.0,0.0
2020-09-03 00:00:00+07:00,797.9310368917074,802.6247488734234,774.4624769831278,779.1561889648438,96483000,0.0,0.0
2020-09-04 00:00:00+07:00,769.7687514796402,779.1561752781723,750.9939038825758,774.4624633789062,93463300,0.0,0.0
2020-09-07 00:00:00+07:00,774.4624633789062,779.1561752781723,760.381327681108,774.4624633789062,35138000,0.0,0.0
2020-09-08 00:00:00+07:00,774.4624633789062,788.5435990767046,769.7687514796402,774.4624633789062,60255800,0.0,0.0
2020-09-09 00:00:00+07:00,760.381306198408,760.381306198408,732.2190355984669,746.3001708984375,109624500,0.0,0.0
2020-09-10 00:00:00+07:00,736.9128450960726,741.6065574852196,694.66943359375,694.66943359375,121922400,0.0,0.0
2020-09-11 00:00:00+07:00,666.5071320564516,732.2191028225807,657.1197076612904,727.525390625,114696400,0.0,0.0
2020-09-14 00:00:00+07:00,732.219108581543,755.6876697540283,732.219108581543,750.9939575195312,61791200,0.0,0.0
2020-09-15 00:00:00+07:00,760.381395422894,769.7688200577445,736.9128338357676,755.6876831054688,66313200,0.0,0.0
2020-09-16 00:00:00+07:00,755.6875944317511,760.381306198408,736.9127473651238,746.3001708984375,31285000,0.0,0.0
2020-09-17 00:00:00+07:00,755.6876638104839,755.6876638104839,718.1379662298386,727.525390625,47543300,0.0,0.0
2020-09-18 00:00:00+07:00,732.2191424792326,746.3002798346024,727.5254300274427,741.6065673828125,28855300,0.0,0.0
2020-09-21 00:00:00+07:00,736.9128501742495,741.6065625957415,713.4442880667892,718.1380004882812,34817700,0.0,0.0
2020-09-22 00:00:00+07:00,704.0568449059311,708.750557205304,680.5882834090668,689.9757080078125,52789600,0.0,0.0
2020-09-23 00:00:00+07:00,708.7505358886718,732.2190966796875,689.9756872558594,704.0568237304688,95405500,0.0,0.0
2020-09-24 00:00:00+07:00,704.0568033854166,704.0568033854166,661.8133951822916,675.89453125,69787900,0.0,0.0
2020-09-25 00:00:00+07:00,689.975694630244,689.975694630244,671.200845796768,685.281982421875,42231400,0.0,0.0
2020-09-28 00:00:00+07:00,685.2819689520475,694.6693931842673,671.2008326037177,680.5882568359375,23365500,0.0,0.0
2020-09-29 00:00:00+07:00,689.9756533749454,694.669365302666,671.2008056640625,671.2008056640625,47576900,0.0,0.0
2020-09-30 00:00:00+07:00,675.8945520279256,685.2819763616467,652.4259911936226,661.8134155273438,40688700,0.0,0.0
2020-10-01 00:00:00+07:00,666.5071465109481,694.6694203071854,666.5071465109481,689.9757080078125,45502700,0.0,0.0
2020-10-02 00:00:00+07:00,689.9756810681573,689.9756810681573,661.8134083714979,680.5882568359375,56903300,0.0,0.0
2020-10-05 00:00:00+07:00,689.9756673177084,689.9756673177084,671.2008192274305,675.89453125,20089800,0.0,0.0
2020-10-06 00:00:00+07:00,685.2819552951389,689.9756673177084,671.2008192274305,675.89453125,39918300,0.0,0.0
2020-10-07 00:00:00+07:00,671.2008056640625,675.8945175917833,666.5070937363417,671.2008056640625,22001600,0.0,0.0
2020-10-08 00:00:00+07:00,675.89453125,685.2819552951389,671.2008192274305,675.89453125,28843100,0.0,0.0
2020-10-09 00:00:00+07:00,685.2820135378371,727.5254253312653,680.588301116345,718.1380004882812,175465400,0.0,0.0
2020-10-12 00:00:00+07:00,732.2191162109375,741.6065407777444,718.1379793607272,732.2191162109375,108451600,0.0,0.0
2020-10-13 00:00:00+07:00,732.2191377527574,732.2191377527574,713.4442880667892,718.1380004882812,47798000,0.0,0.0
2020-10-14 00:00:00+07:00,727.5254350432551,896.4990844726562,727.5254350432551,896.4990844726562,1116793100,0.0,0.0
2020-10-15 00:00:00+07:00,957.5172230113636,1107.7160030915775,863.64298546123,877.72412109375,1510069900,0.0,0.0
2020-10-16 00:00:00+07:00,901.1927568151596,934.0487427407123,863.643058614528,882.4179077148438,638756000,0.0,0.0
2020-10-19 00:00:00+07:00,910.5801822608116,990.373291015625,891.805333142032,990.373291015625,1158293800,0.0,0.0
2020-10-20 00:00:00+07:00,990.3732989767323,999.7607236115829,957.5173127547554,971.5984497070312,789265700,0.0,0.0
2020-10-21 00:00:00+07:00,985.6795765269886,1074.8601096413352,985.6795765269886,1032.61669921875,1370011500,0.0,0.0
2020-10-22 00:00:00+07:00,1032.616720595118,1051.391570060484,1009.1481587634108,1018.5355834960938,465407900,0.0,0.0
2020-10-23 00:00:00+07:00,1027.9230082287766,1051.391570060484,995.0670216643865,1018.5355834960938,392722300,0.0,0.0
2020-10-26 00:00:00+07:00,1023.2292906563238,1027.9230029987839,995.0670166015625,995.0670166015625,183290100,0.0,0.0
2020-10-27 00:00:00+07:00,985.6795787359301,1027.9229892531844,985.6795787359301,990.373291015625,333734100,0.0,0.0
2020-11-02 00:00:00+07:00,999.760713334517,1056.0852605646307,990.3732887961647,1032.61669921875,571253300,0.0,0.0
2020-11-03 00:00:00+07:00,1046.6978627797719,1060.778999947213,1037.3104380014781,1042.004150390625,317572700,0.0,0.0
2020-11-04 00:00:00+07:00,1056.0852741224194,1074.8601234401513,1032.6167124752546,1037.3104248046875,410216500,0.0,0.0
2020-11-05 00:00:00+07:00,1060.7789171006946,1074.8600531684028,1046.697781032986,1056.085205078125,240422000,0.0,0.0
2020-11-06 00:00:00+07:00,1070.1663411458333,1070.1663411458333,1046.697781032986,1056.085205078125,202159600,0.0,0.0
2020-11-09 00:00:00+07:00,1070.166291267641,1168.7342391475554,1065.4725794638357,1164.04052734375,846313500,0.0,0.0
2020-11-10 00:00:00+07:00,1173.4280904134114,1178.1218027750651,1121.7972544352212,1126.490966796875,604934300,0.0,0.0
2020-11-11 00:00:00+07:00,1135.8783781299032,1164.0406519678347,1112.4098165982937,1121.7972412109375,628878500,0.0,0.0
2020-11-12 00:00:00+07:00,1117.1034613715278,1131.184597439236,1093.6349012586807,1098.32861328125,200055900,0.0,0.0
2020-11-13 00:00:00+07:00,1088.941189236111,1107.716037326389,1084.2474772135417,1098.32861328125,172842400,0.0,0.0
2020-11-16 00:00:00+07:00,1126.4909266218353,1135.8783510103508,1107.7160778448049,1112.4097900390625,213486900,0.0,0.0
2020-11-17 00:00:00+07:00,1112.4098033744747,1140.572076877626,1103.0223788734243,1117.103515625,300731400,0.0,0.0
2020-11-18 00:00:00+07:00,1145.2656801285282,1201.5902217741937,1140.5719683247228,1164.04052734375,853419900,0.0,0.0
2020-11-19 00:00:00+07:00,1164.0406360703441,1168.7343483125633,1145.2657871014676,1159.346923828125,286394100,0.0,0.0
2020-11-20 00:00:00+07:00,1159.3469803234761,1164.0406927944214,1126.4909930268595,1135.87841796875,220936900,0.0,0.0
2020-11-23 00:00:00+07:00,1149.959551442667,1178.121826171875,1140.5721265329307,1178.121826171875,371401400,0.0,0.0
2020-11-24 00:00:00+07:00,1178.1217727970015,1178.1217727970015,1145.2657871014676,1159.346923828125,351292500,0.0,0.0
2020-11-25 00:00:00+07:00,1159.3469668819696,1164.040679298496,1121.7972675497601,1131.1846923828125,303117600,0.0,0.0
2020-11-26 00:00:00+07:00,1126.4909930268595,1149.9595553815857,1121.797280555914,1135.87841796875,147126800,0.0,0.0
2020-11-27 00:00:00+07:00,1154.6531982421875,1173.428046994093,1140.5720616782585,1154.6531982421875,308954300,0.0,0.0
2020-11-30 00:00:00+07:00,1149.9595035736218,1149.9595035736218,1074.860107421875,1074.860107421875,446062400,0.0,0.0
2020-12-01 00:00:00+07:00,1079.5538462188854,1107.7161204680735,1037.310434845103,1084.24755859375,240765000,0.0,0.0
2020-12-02 00:00:00+07:00,1098.328689759036,1182.8155120481927,1098.328689759036,1168.734375,803420400,0.0,0.0
2020-12-03 00:00:00+07:00,1168.734401262139,1220.3652382656874,1159.3469763524029,1178.121826171875,615002200,0.0,0.0
2020-12-04 00:00:00+07:00,1187.5092243975903,1192.202936746988,1159.3469503012047,1168.734375,155578400,0.0,0.0
2020-12-07 00:00:00+07:00,1192.2029075622559,1215.6714687347412,1182.8154830932617,1201.59033203125,367250700,0.0,0.0
2020-12-08 00:00:00+07:00,1215.671400334285,1239.1399601862981,1206.2839763934796,1220.3651123046875,377826500,0.0,0.0
2020-12-10 00:00:00+07:00,1248.5273980034722,1337.7079264322917,1248.5273980034722,1309.545654296875,686885600,0.0,0.0
2020-12-11 00:00:00+07:00,1384.6450742524246,1408.1136348329742,1347.0953773235453,1361.176513671875,487755900,0.0,0.0
2020-12-14 00:00:00+07:00,1408.1137134989754,1445.6634125256146,1398.7262887423155,1431.582275390625,417804400,0.0,0.0
2020-12-15 00:00:00+07:00,1431.582246438051,1469.1319447052786,1403.4199727376301,1464.438232421875,462918300,0.0,0.0
2020-12-16 00:00:00+07:00,1497.294170957623,1807.0791718454072,1492.6004588229598,1703.8175048828125,1272844700,0.0,0.0
2020-12-17 00:00:00+07:00,1727.2860655561294,1764.8357626334366,1666.2678078055053,1703.8175048828125,542949200,0.0,0.0
2020-12-18 00:00:00+07:00,1731.9798903245191,1839.9352764423077,1699.1239032451922,1830.5478515625,1083731700,0.0,0.0
2020-12-21 00:00:00+07:00,1844.62890625,1896.2597407760816,1807.07920841285,1844.62890625,627035000,0.0,0.0
2020-12-22 00:00:00+07:00,1830.5476599753065,1839.9350838726157,1717.8985732075953,1722.59228515625,678922000,0.0,0.0
2020-12-23 00:00:00+07:00,1717.8986973256372,1736.673546476737,1614.6370269945878,1680.3489990234375,659296400,0.0,0.0
2020-12-28 00:00:00+07:00,1713.2049377441406,1877.48486328125,1670.9615283203125,1877.48486328125,992175000,0.0,0.0
2020-12-29 00:00:00+07:00,1924.4220865048603,1943.196936129298,1816.4667011643437,1825.8541259765625,739754900,0.0,0.0
2020-12-30 00:00:00+07:00,1825.853976779514,1863.4036729600696,1788.3042805989583,1816.466552734375,535943500,0.0,0.0
2021-01-04 00:00:00+07:00,1849.3226100973886,2065.233371682363,1821.1603368471747,2055.845947265625,1040753400,0.0,0.0
2021-01-05 00:00:00+07:00,2055.845812605101,2196.6571696328474,1999.5212697940021,2093.3955078125,1139014700,0.0,0.0
2021-01-06 00:00:00+07:00,2130.9454246727196,2149.7202742293075,1999.5214777766048,2084.00830078125,629211500,0.0,0.0
2021-01-07 00:00:00+07:00,2112.17038668119,2572.154159780649,2102.7829627403844,2440.730224609375,1982112200,0.0,0.0
2021-01-08 00:00:00+07:00,2478.2799203725963,2581.541583721454,2403.1805288461537,2440.730224609375,1052618000,0.0,0.0
2021-01-11 00:00:00+07:00,2403.1807170542634,2487.6675391382023,2375.018443026284,2421.95556640625,521301600,0.0,0.0
2021-01-12 00:00:00+07:00,2421.9555805082355,2609.704075121277,2393.793306316279,2600.316650390625,1147172800,0.0,0.0
2021-01-13 00:00:00+07:00,2675.416001539964,2938.263889410557,2675.416001539964,2928.87646484375,1280852600,0.0,0.0
2021-01-14 00:00:00+07:00,2947.650989460495,3229.2736954599054,2872.551601193986,2985.20068359375,1499058400,0.0,0.0
2021-01-15 00:00:00+07:00,3097.850107046274,3172.949503580729,2853.777068309295,2928.87646484375,915912100,0.0,0.0
2021-01-18 00:00:00+07:00,2816.227549130155,2947.6515014228953,2731.74072265625,2731.74072265625,930618200,0.0,0.0
2021-01-19 00:00:00+07:00,2637.8664379612546,2675.4161381457566,2543.9921875,2543.9921875,360498600,0.0,0.0
2021-01-20 00:00:00+07:00,2384.405793862657,3003.975803291536,2375.018369477371,2994.58837890625,1983213100,0.0,0.0
2021-01-21 00:00:00+07:00,3088.46259749823,3135.3997190407563,2844.3895654770936,2900.714111328125,1273877400,0.0,0.0
2021-01-22 00:00:00+07:00,2900.7140299479165,2900.7140299479165,2703.578125,2703.578125,894766800,0.0,0.0
2021-01-25 00:00:00+07:00,2590.929010371298,2778.677489383711,2515.8296187663327,2694.190673828125,1222991300,0.0,0.0
2021-01-26 00:00:00+07:00,2722.3528846997892,2750.5151559208216,2506.442138671875,2506.442138671875,786819300,0.0,0.0
2021-01-27 00:00:00+07:00,2459.504932598039,2572.154013480392,2337.4684283088236,2393.79296875,1341364800,0.0,0.0
2021-01-28 00:00:00+07:00,2318.6938517594535,2412.5680967699577,2234.20703125,2234.20703125,731854900,0.0,0.0
2021-01-29 00:00:00+07:00,2224.8196724556587,2290.5316459037163,2084.00830078125,2084.00830078125,450321200,0.0,0.0
2021-02-01 00:00:00+07:00,1961.9716036283053,2478.2799203725963,1943.1967557466946,2440.730224609375,2186652700,0.0,0.0
2021-02-02 00:00:00+07:00,2440.7304848915287,2468.8927597172,2271.7568359375,2271.7568359375,942434300,0.0,0.0
2021-02-03 00:00:00+07:00,2243.5943189629156,2365.6308300362125,2149.7200796757643,2187.269775390625,948031000,0.0,0.0
2021-02-04 00:00:00+07:00,2252.98193359375,2365.6310302734373,2130.945412190755,2252.98193359375,874173400,0.0,0.0
2021-02-05 00:00:00+07:00,2299.9190159847863,2525.2172053057448,2224.8196195444666,2497.054931640625,1157647700,0.0,0.0
2021-02-08 00:00:00+07:00,2600.316566709916,2656.64111328125,2534.6045957100264,2656.64111328125,977135300,0.0,0.0
2021-02-09 00:00:00+07:00,2675.4159378219438,2684.8033621651784,2478.280026614011,2562.766845703125,877784900,0.0,0.0
2021-02-10 00:00:00+07:00,2619.09143774664,2788.065078891585,2553.379466190273,2750.515380859375,1401720500,0.0,0.0
2021-02-11 00:00:00+07:00,2759.9026414824693,2778.677489383711,2675.415825926884,2694.190673828125,620114900,0.0,0.0
2021-02-15 00:00:00+07:00,2722.35302734375,2769.290148504849,2703.57817887931,2722.35302734375,361594300,0.0,0.0
2021-02-16 00:00:00+07:00,2731.740369630608,2759.9026414824693,2684.803249877504,2694.190673828125,349266100,0.0,0.0
2021-02-17 00:00:00+07:00,2694.190587713068,2712.9654350142046,2553.3792329545454,2581.54150390625,443154100,0.0,0.0
2021-02-18 00:00:00+07:00,2534.604702956385,2647.253800865558,2506.4424284790916,2609.7041015625,349948000,0.0,0.0
2021-02-19 00:00:00+07:00,2628.478732638889,2731.7403971354165,2562.7667643229165,2703.578125,482821700,0.0,0.0
2021-02-22 00:00:00+07:00,2759.902858514301,2853.7771054025425,2731.7405844478285,2769.290283203125,834610300,0.0,0.0
2021-02-23 00:00:00+07:00,2759.90283203125,2825.6148042224704,2741.1279828337583,2759.90283203125,327105100,0.0,0.0
2021-02-24 00:00:00+07:00,2750.5155729837843,2788.0652736388533,2647.253896182345,2731.74072265625,386381000,0.0,0.0
2021-02-25 00:00:00+07:00,2788.065159153294,2825.6148582664696,2759.902884818412,2778.677734375,346787800,0.0,0.0
2021-02-26 00:00:00+07:00,2666.02880859375,2712.965935505612,2609.704256299516,2666.02880859375,1305042600,0.0,0.0
2021-03-01 00:00:00+07:00,2675.4162339761224,2703.5785101232395,2637.866532446633,2666.02880859375,166782500,0.0,0.0
2021-03-02 00:00:00+07:00,2666.0285134787086,2675.4159378219438,2553.3794213598903,2562.766845703125,298489400,0.0,0.0
2021-03-03 00:00:00+07:00,2600.3167109736687,2600.3167109736687,2506.4424614800346,2534.604736328125,192152700,0.0,0.0
2021-03-04 00:00:00+07:00,2365.631103515625,2431.3430786132812,2365.631103515625,2365.631103515625,466387000,0.0,0.0
2021-03-05 00:00:00+07:00,2224.8197112280473,2365.631085356405,2206.0448613442663,2271.7568359375,745024700,0.0,0.0
2021-03-08 00:00:00+07:00,2337.4689427425988,2346.8563682154604,2130.9455823396383,2140.3330078125,476947100,0.0,0.0
2021-03-09 00:00:00+07:00,2140.332626821749,2215.432017236547,2046.4583888032512,2093.3955078125,515109500,0.0,0.0
2021-03-10 00:00:00+07:00,2121.5577792180493,2140.332626821749,2037.0709650014014,2093.3955078125,193024600,0.0,0.0
2021-03-12 00:00:00+07:00,2140.332886751033,2290.531685821281,2140.332886751033,2271.7568359375,537855700,0.0,0.0
2021-03-15 00:00:00+07:00,2281.14404296875,2299.918891059028,2140.3326822916665,2196.6572265625,371987500,0.0,0.0
2021-03-16 00:00:00+07:00,2206.044706773128,2206.044706773128,2102.783039647577,2130.9453125,231241100,0.0,0.0
2021-03-17 00:00:00+07:00,2149.7202413807745,2187.2699399201765,2121.5579674762225,2159.107666015625,147188700,0.0,0.0
2021-03-18 00:00:00+07:00,2206.04476195756,2206.04476195756,2130.9453658058133,2149.72021484375,149549500,0.0,0.0
2021-03-19 00:00:00+07:00,2130.945258246528,2140.3326822916665,2074.6207139756943,2112.17041015625,123414100,0.0,0.0
2021-03-22 00:00:00+07:00,2121.557861328125,2196.6572546494745,2112.170437162956,2121.557861328125,125924600,0.0,0.0
2021-03-23 00:00:00+07:00,2159.107585352423,2168.4950096365637,2084.008191079295,2130.9453125,141239100,0.0,0.0
2021-03-24 00:00:00+07:00,2112.170564853651,2112.170564853651,2037.0711669921875,2037.0711669921875,156928900,0.0,0.0
2021-03-25 00:00:00+07:00,2037.071071799742,2093.39561756379,1971.359101741686,2046.45849609375,191883200,0.0,0.0
2021-03-26 00:00:00+07:00,2093.395562065972,2290.531467013889,2065.2332899305557,2281.14404296875,652293400,0.0,0.0
2021-03-29 00:00:00+07:00,2281.1440721359927,2281.1440721359927,2121.557861328125,2121.557861328125,454909500,0.0,0.0
2021-03-30 00:00:00+07:00,2130.9453975625706,2177.8825208569006,2027.6837263150453,2074.620849609375,282270900,0.0,0.0
2021-03-31 00:00:00+07:00,2046.4584418402778,2112.17041015625,1999.5213216145833,2112.17041015625,268981300,0.0,0.0
2021-04-01 00:00:00+07:00,2149.720078604562,2159.107502528599,2065.2332632882253,2102.782958984375,160897600,0.0,0.0
2021-04-05 00:00:00+07:00,2140.332794744318,2140.332794744318,2055.845973899148,2065.2333984375,107349400,0.0,0.0
2021-04-06 00:00:00+07:00,2112.170383960904,2196.65719931934,2074.6206882460433,2187.269775390625,323980600,0.0,0.0
2021-04-07 00:00:00+07:00,2187.2698560811705,2224.8195531812767,2130.945310431012,2215.43212890625,237921000,0.0,0.0
2021-04-08 00:00:00+07:00,2215.432178327429,2328.0812721406883,2196.6573293585525,2318.69384765625,327839300,0.0,0.0
2021-04-09 00:00:00+07:00,2299.918891059028,2337.4685872395835,2196.6572265625,2196.6572265625,264837100,0.0,0.0
2021-04-12 00:00:00+07:00,2168.4949544270835,2168.4949544270835,2074.6207139756943,2112.17041015625,194738500,0.0,0.0
2021-04-13 00:00:00+07:00,2112.170463931718,2159.107585352423,2084.008191079295,2130.9453125,111017700,0.0,0.0
2021-04-14 00:00:00+07:00,2140.332655747049,2196.65719931934,2140.332655747049,2187.269775390625,143891700,0.0,0.0
2021-04-15 00:00:00+07:00,2196.657171841325,2206.044595652613,2159.1074765961744,2177.88232421875,109175800,0.0,0.0
2021-04-16 00:00:00+07:00,2212.6226178412658,2288.267835545241,2184.2556612022754,2259.90087890625,173387400,16.73994,0.0
2021-04-19 00:00:00+07:00,2222.0779653695913,2240.989267202524,2174.7997107872598,2212.622314453125,91552300,0.0,0.0
2021-04-20 00:00:00+07:00,2203.1668218085106,2231.5337765957447,2174.7998670212764,2222.078125,60372200,0.0,0.0
2021-04-21 00:00:00+07:00,2193.7112424182487,2269.3564576740505,2174.7999386042984,2240.989501953125,112742900,0.0,0.0
